Date,Country,Lat,Long,Death,Mag
2/20/2004,Afghanistan,33.93911,67.709953,7,10
2/21/2004,Bangladesh,23.685,90.3563,32,1
2/22/2004,Austria,47.5162,14.5501,20,7
2/22/2004,Angola,-11.2027,17.8739,12,6
2/23/2004,Belize,17.1899,-88.4976,26,8
2/24/2004,Brazil,-14.235,-51.9253,12,10
2/25/2004,Burma,21.9162,95.956,90,1
2/25/2004,Colombia,4.5709,-74.2973,4,2
2/25/2004,Denmark,56.2639,9.5018,43,7
2/26/2004,France,46.2276,2.2137,21,5
2/26/2004,Germany,51.165691,10.451526,20,8
2/26/2004,Hungary,47.1625,19.5033,14,9
2/26/2004,India,20.593684,78.96288,10,6
2/27/2004,Iraq,33.223191,43.679291,23,4
3/1/2004,Ireland,53.1424,-7.6921,19,8
3/2/2004,Italy,41.87194,12.56738,44,9
3/4/2004,Japan,36.204824,138.252924,37,4
3/5/2004,"Korea, South",35.907757,127.766922,26,6
3/5/2004,Malaysia,4.210484,101.975766,7,1
3/6/2004,Mexico,23.6345,-102.5528,18,7
3/6/2004,Nepal,28.1667,84.25,17,6
3/7/2004,New Zealand,-40.9006,174.886,5,1
3/7/2004,Nigeria,9.082,8.6753,16,5
3/7/2004,Pakistan,30.3753,69.3451,45,4
3/7/2004,Philippines,12.879721,121.774017,48,7
3/8/2004,Russia,61.52401,105.318756,37,6
3/8/2004,Spain,40.463667,-3.74922,29,8
3/9/2004,South Africa,-30.5595,22.9375,8,10
3/9/2004,Sri Lanka,7.873054,80.771797,50,2
3/9/2004,Thailand,15.870032,100.992541,35,5
3/9/2004,Turkey,38.9637,35.2433,14,1
3/10/2004,Australia,-35.4735,149.0124,45,8
3/12/2004,Canada,60,-95,4,8
3/12/2004,China,35.8617,104.19545,46,9
3/14/2004,US,40,-100,15,7
3/1/2005,Afghanistan,33.93911,67.709953,29,1
3/2/2005,Bangladesh,23.685,90.3563,28,5
3/4/2005,Austria,47.5162,14.5501,22,8
3/5/2005,Angola,-11.2027,17.8739,10,1
3/5/2005,Belize,17.1899,-88.4976,45,10
3/6/2005,Brazil,-14.235,-51.9253,19,8
3/6/2005,Burma,21.9162,95.956,19,3
3/6/2005,Colombia,4.5709,-74.2973,11,3
3/6/2005,Denmark,56.2639,9.5018,40,1
3/7/2005,France,46.2276,2.2137,12,6
3/10/2005,Germany,51.165691,10.451526,36,4
3/11/2005,Hungary,47.1625,19.5033,37,9
3/12/2005,India,20.593684,78.96288,46,7
3/13/2005,Iraq,33.223191,43.679291,15,1
3/13/2005,Ireland,53.1424,-7.6921,41,10
3/14/2005,Italy,41.87194,12.56738,39,10
3/14/2005,Japan,36.204824,138.252924,15,5
3/15/2005,"Korea, South",35.907757,127.766922,27,3
3/16/2005,Malaysia,4.210484,101.975766,35,5
3/16/2005,Mexico,23.6345,-102.5528,90,4
3/16/2005,Nepal,28.1667,84.25,19,7
3/17/2005,New Zealand,-40.9006,174.886,17,7
3/17/2005,Nigeria,9.082,8.6753,15,7
3/19/2005,Pakistan,30.3753,69.3451,6,2
3/19/2005,Philippines,12.879721,121.774017,14,1
3/20/2005,Russia,61.52401,105.318756,17,9
3/20/2005,Spain,40.463667,-3.74922,5,6
3/21/2005,South Africa,-30.5595,22.9375,40,4
3/21/2005,Sri Lanka,7.873054,80.771797,13,8
3/23/2005,Thailand,15.870032,100.992541,35,5
3/23/2005,Turkey,38.9637,35.2433,23,4
3/25/2005,Australia,-35.4735,149.0124,15,3
3/26/2005,Canada,60,-95,32,6
3/28/2005,China,35.8617,104.19545,27,9
3/28/2005,US,40,-100,32,4
2/23/2006,Afghanistan,33.93911,67.709953,3,5
2/24/2006,Bangladesh,23.685,90.3563,3,10
2/24/2006,Austria,47.5162,14.5501,3,4
2/26/2006,Angola,-11.2027,17.8739,2,9
2/26/2006,Belize,17.1899,-88.4976,40,1
2/28/2006,Brazil,-14.235,-51.9253,48,6
3/1/2006,Burma,21.9162,95.956,48,6
3/2/2006,Colombia,4.5709,-74.2973,4,5
3/2/2006,Denmark,56.2639,9.5018,22,7
3/3/2006,France,46.2276,2.2137,31,10
3/4/2006,Germany,51.165691,10.451526,11,5
3/4/2006,Hungary,47.1625,19.5033,3,10
3/5/2006,India,20.593684,78.96288,50,8
3/5/2006,Iraq,33.223191,43.679291,36,2
3/5/2006,Ireland,53.1424,-7.6921,24,2
3/6/2006,Italy,41.87194,12.56738,48,6
3/7/2006,Japan,36.204824,138.252924,10,1
3/7/2006,"Korea, South",35.907757,127.766922,22,6
3/7/2006,Malaysia,4.210484,101.975766,13,1
3/9/2006,Mexico,23.6345,-102.5528,5,3
3/9/2006,Nepal,28.1667,84.25,6,10
3/10/2006,New Zealand,-40.9006,174.886,33,10
3/12/2006,Nigeria,9.082,8.6753,47,5
3/12/2006,Pakistan,30.3753,69.3451,44,7
3/14/2006,Philippines,12.879721,121.774017,31,3
3/14/2006,Russia,61.52401,105.318756,8,4
3/15/2006,Spain,40.463667,-3.74922,27,9
3/15/2006,South Africa,-30.5595,22.9375,34,2
3/17/2006,Sri Lanka,7.873054,80.771797,26,10
3/17/2006,Thailand,15.870032,100.992541,1,6
3/17/2006,Turkey,38.9637,35.2433,22,6
3/17/2006,Australia,-35.4735,149.0124,47,3
3/19/2006,Canada,60,-95,49,9
3/19/2006,China,35.8617,104.19545,15,7
3/19/2006,US,40,-100,40,4
2/25/2007,Afghanistan,33.93911,67.709953,11,10
2/25/2007,Bangladesh,23.685,90.3563,29,8
2/26/2007,Austria,47.5162,14.5501,23,2
2/26/2007,Angola,-11.2027,17.8739,7,3
2/28/2007,Belize,17.1899,-88.4976,24,5
3/1/2007,Brazil,-14.235,-51.9253,1,5
3/3/2007,Burma,21.9162,95.956,44,6
3/3/2007,Colombia,4.5709,-74.2973,36,1
3/4/2007,Denmark,56.2639,9.5018,13,6
3/6/2007,France,46.2276,2.2137,39,7
3/6/2007,Germany,51.165691,10.451526,46,6
3/7/2007,Hungary,47.1625,19.5033,1,2
3/7/2007,India,20.593684,78.96288,43,5
3/8/2007,Iraq,33.223191,43.679291,40,2
3/8/2007,Ireland,53.1424,-7.6921,6,2
3/9/2007,Italy,41.87194,12.56738,14,4
3/9/2007,Japan,36.204824,138.252924,31,8
3/9/2007,"Korea, South",35.907757,127.766922,16,7
3/9/2007,Malaysia,4.210484,101.975766,12,4
3/10/2007,Mexico,23.6345,-102.5528,35,10
3/10/2007,Nepal,28.1667,84.25,12,4
3/10/2007,New Zealand,-40.9006,174.886,43,10
3/11/2007,Nigeria,9.082,8.6753,17,8
3/12/2007,Pakistan,30.3753,69.3451,29,10
3/12/2007,Philippines,12.879721,121.774017,90,1
3/12/2007,Russia,61.52401,105.318756,33,5
3/12/2007,Spain,40.463667,-3.74922,15,4
3/13/2007,South Africa,-30.5595,22.9375,17,6
3/13/2007,Sri Lanka,7.873054,80.771797,37,3
3/13/2007,Thailand,15.870032,100.992541,32,6
3/14/2007,Turkey,38.9637,35.2433,20,7
3/17/2007,Australia,-35.4735,149.0124,21,7
3/17/2007,Canada,60,-95,8,10
3/18/2007,China,35.8617,104.19545,43,10
3/18/2007,US,40,-100,20,5
2/23/2008,Afghanistan,33.93911,67.709953,36,4
2/23/2008,Bangladesh,23.685,90.3563,10,9
2/24/2008,Austria,47.5162,14.5501,39,6
2/25/2008,Angola,-11.2027,17.8739,40,7
2/25/2008,Belize,17.1899,-88.4976,47,1
2/25/2008,Brazil,-14.235,-51.9253,33,10
2/26/2008,Burma,21.9162,95.956,8,7
2/27/2008,Colombia,4.5709,-74.2973,18,6
2/27/2008,Denmark,56.2639,9.5018,31,4
2/28/2008,France,46.2276,2.2137,6,7
2/29/2008,Germany,51.165691,10.451526,48,10
2/29/2008,Hungary,47.1625,19.5033,5,1
3/1/2008,India,20.593684,78.96288,20,5
3/1/2008,Iraq,33.223191,43.679291,46,6
3/2/2008,Ireland,53.1424,-7.6921,31,5
3/3/2008,Italy,41.87194,12.56738,29,5
3/3/2008,Japan,36.204824,138.252924,16,5
3/3/2008,"Korea, South",35.907757,127.766922,34,9
3/3/2008,Malaysia,4.210484,101.975766,9,7
3/3/2008,Mexico,23.6345,-102.5528,5,1
3/4/2008,Nepal,28.1667,84.25,39,4
3/6/2008,New Zealand,-40.9006,174.886,30,8
3/6/2008,Nigeria,9.082,8.6753,46,10
3/10/2008,Pakistan,30.3753,69.3451,5,5
3/11/2008,Philippines,12.879721,121.774017,43,10
3/12/2008,Russia,61.52401,105.318756,27,3
3/12/2008,Spain,40.463667,-3.74922,2,7
3/13/2008,South Africa,-30.5595,22.9375,32,1
3/13/2008,Sri Lanka,7.873054,80.771797,9,6
3/14/2008,Thailand,15.870032,100.992541,6,4
3/15/2008,Turkey,38.9637,35.2433,24,7
3/15/2008,Australia,-35.4735,149.0124,41,1
3/17/2008,Canada,60,-95,50,9
3/18/2008,China,35.8617,104.19545,8,2
3/20/2008,US,40,-100,31,8
2/13/2009,Afghanistan,33.93911,67.709953,10,3
2/15/2009,Bangladesh,23.685,90.3563,41,1
2/15/2009,Austria,47.5162,14.5501,17,7
2/16/2009,Angola,-11.2027,17.8739,43,1
2/17/2009,Belize,17.1899,-88.4976,36,9
2/18/2009,Brazil,-14.235,-51.9253,28,6
2/18/2009,Burma,21.9162,95.956,6,1
2/18/2009,Colombia,4.5709,-74.2973,18,7
2/20/2009,Denmark,56.2639,9.5018,27,4
2/20/2009,France,46.2276,2.2137,33,8
2/21/2009,Germany,51.165691,10.451526,25,8
2/21/2009,Hungary,47.1625,19.5033,48,10
2/22/2009,India,20.593684,78.96288,2,3
2/24/2009,Iraq,33.223191,43.679291,48,2
2/24/2009,Ireland,53.1424,-7.6921,30,2
2/24/2009,Italy,41.87194,12.56738,15,1
2/25/2009,Japan,36.204824,138.252924,7,6
2/26/2009,"Korea, South",35.907757,127.766922,45,4
2/26/2009,Malaysia,4.210484,101.975766,10,4
2/28/2009,Mexico,23.6345,-102.5528,11,1
2/28/2009,Nepal,28.1667,84.25,33,5
3/1/2009,New Zealand,-40.9006,174.886,33,10
3/2/2009,Nigeria,9.082,8.6753,7,6
3/5/2009,Pakistan,30.3753,69.3451,7,2
3/5/2009,Philippines,12.879721,121.774017,40,8
3/6/2009,Russia,61.52401,105.318756,5,8
3/6/2009,Spain,40.463667,-3.74922,1,10
3/10/2009,South Africa,-30.5595,22.9375,34,9
3/10/2009,Sri Lanka,7.873054,80.771797,9,5
3/11/2009,Thailand,15.870032,100.992541,14,3
3/11/2009,Turkey,38.9637,35.2433,7,6
3/12/2009,Australia,-35.4735,149.0124,7,4
3/12/2009,Canada,60,-95,28,2
3/15/2009,China,35.8617,104.19545,22,9
3/15/2009,US,40,-100,32,3
3/4/2010,Afghanistan,33.93911,67.709953,37,1
3/4/2010,Bangladesh,23.685,90.3563,23,2
3/4/2010,Austria,47.5162,14.5501,26,1
3/5/2010,Angola,-11.2027,17.8739,48,1
3/5/2010,Belize,17.1899,-88.4976,10,10
3/5/2010,Brazil,-14.235,-51.9253,12,3
3/6/2010,Burma,21.9162,95.956,29,7
3/6/2010,Colombia,4.5709,-74.2973,42,7
3/7/2010,Denmark,56.2639,9.5018,46,7
3/7/2010,France,46.2276,2.2137,11,1
3/8/2010,Germany,51.165691,10.451526,17,5
3/8/2010,Hungary,47.1625,19.5033,7,6
3/8/2010,India,20.593684,78.96288,45,4
3/8/2010,Iraq,33.223191,43.679291,40,2
3/9/2010,Ireland,53.1424,-7.6921,11,3
3/10/2010,Italy,41.87194,12.56738,41,6
3/11/2010,Japan,36.204824,138.252924,15,7
3/11/2010,"Korea, South",35.907757,127.766922,90,5
3/11/2010,Malaysia,4.210484,101.975766,47,2
3/11/2010,Mexico,23.6345,-102.5528,27,9
3/11/2010,Nepal,28.1667,84.25,29,8
3/11/2010,New Zealand,-40.9006,174.886,40,6
3/12/2010,Nigeria,9.082,8.6753,36,6
3/12/2010,Pakistan,30.3753,69.3451,20,8
3/13/2010,Philippines,12.879721,121.774017,16,5
3/13/2010,Russia,61.52401,105.318756,2,4
3/13/2010,Spain,40.463667,-3.74922,13,6
3/13/2010,South Africa,-30.5595,22.9375,39,2
3/14/2010,Sri Lanka,7.873054,80.771797,47,5
3/14/2010,Thailand,15.870032,100.992541,22,2
3/14/2010,Turkey,38.9637,35.2433,21,3
3/14/2010,Australia,-35.4735,149.0124,7,6
3/14/2010,Canada,60,-95,1,5
3/14/2010,China,35.8617,104.19545,6,2
3/15/2010,US,40,-100,47,2
3/14/2011,Afghanistan,33.93911,67.709953,27,5
3/15/2011,Bangladesh,23.685,90.3563,3,2
3/15/2011,Austria,47.5162,14.5501,28,3
3/15/2011,Angola,-11.2027,17.8739,47,1
3/15/2011,Belize,17.1899,-88.4976,24,2
3/15/2011,Brazil,-14.235,-51.9253,31,5
3/15/2011,Burma,21.9162,95.956,4,10
3/16/2011,Colombia,4.5709,-74.2973,44,8
3/16/2011,Denmark,56.2639,9.5018,14,7
3/16/2011,France,46.2276,2.2137,36,9
3/17/2011,Germany,51.165691,10.451526,20,10
3/17/2011,Hungary,47.1625,19.5033,21,3
3/17/2011,India,20.593684,78.96288,24,7
3/17/2011,Iraq,33.223191,43.679291,13,6
3/17/2011,Ireland,53.1424,-7.6921,44,9
3/17/2011,Italy,41.87194,12.56738,7,8
3/17/2011,Japan,36.204824,138.252924,20,4
3/18/2011,"Korea, South",35.907757,127.766922,21,9
3/18/2011,Malaysia,4.210484,101.975766,14,2
3/19/2011,Mexico,23.6345,-102.5528,43,10
3/19/2011,Nepal,28.1667,84.25,39,2
3/20/2011,New Zealand,-40.9006,174.886,41,4
3/20/2011,Nigeria,9.082,8.6753,47,7
3/20/2011,Pakistan,30.3753,69.3451,2,7
3/20/2011,Philippines,12.879721,121.774017,37,3
3/21/2011,Russia,61.52401,105.318756,35,2
3/21/2011,Spain,40.463667,-3.74922,6,1
3/22/2011,South Africa,-30.5595,22.9375,20,2
3/22/2011,Sri Lanka,7.873054,80.771797,39,7
3/22/2011,Thailand,15.870032,100.992541,7,10
3/22/2011,Turkey,38.9637,35.2433,19,9
3/22/2011,Australia,-35.4735,149.0124,21,1
3/22/2011,Canada,60,-95,17,10
3/22/2011,China,35.8617,104.19545,23,8
3/22/2011,US,40,-100,14,2
2/6/2012,Afghanistan,33.93911,67.709953,26,3
2/6/2012,Bangladesh,23.685,90.3563,44,5
2/6/2012,Austria,47.5162,14.5501,40,9
2/6/2012,Angola,-11.2027,17.8739,33,6
2/9/2012,Belize,17.1899,-88.4976,30,6
2/9/2012,Brazil,-14.235,-51.9253,38,10
2/10/2012,Burma,21.9162,95.956,19,1
2/10/2012,Colombia,4.5709,-74.2973,30,8
2/11/2012,Denmark,56.2639,9.5018,35,2
2/11/2012,France,46.2276,2.2137,1,2
2/13/2012,Germany,51.165691,10.451526,38,2
2/13/2012,Hungary,47.1625,19.5033,19,2
2/14/2012,India,20.593684,78.96288,14,7
2/14/2012,Iraq,33.223191,43.679291,42,5
2/14/2012,Ireland,53.1424,-7.6921,22,5
2/15/2012,Italy,41.87194,12.56738,35,2
2/16/2012,Japan,36.204824,138.252924,20,6
2/20/2012,"Korea, South",35.907757,127.766922,3,10
2/23/2012,Malaysia,4.210484,101.975766,22,4
2/26/2012,Mexico,23.6345,-102.5528,42,6
2/26/2012,Nepal,28.1667,84.25,42,9
2/26/2012,New Zealand,-40.9006,174.886,43,5
2/26/2012,Nigeria,9.082,8.6753,34,8
2/26/2012,Pakistan,30.3753,69.3451,46,9
2/28/2012,Philippines,12.879721,121.774017,45,5
2/29/2012,Russia,61.52401,105.318756,40,8
3/3/2012,Spain,40.463667,-3.74922,44,8
3/4/2012,South Africa,-30.5595,22.9375,16,10
3/4/2012,Sri Lanka,7.873054,80.771797,20,2
3/5/2012,Thailand,15.870032,100.992541,38,6
3/5/2012,Turkey,38.9637,35.2433,15,4
3/7/2012,Australia,-35.4735,149.0124,1,1
3/8/2012,Canada,60,-95,16,2
3/9/2012,China,35.8617,104.19545,50,3
3/10/2012,US,40,-100,36,10
2/11/2013,Afghanistan,33.93911,67.709953,38,6
2/11/2013,Bangladesh,23.685,90.3563,30,9
2/12/2013,Austria,47.5162,14.5501,38,6
2/13/2013,Angola,-11.2027,17.8739,33,8
2/14/2013,Belize,17.1899,-88.4976,24,10
2/15/2013,Brazil,-14.235,-51.9253,20,3
2/16/2013,Burma,21.9162,95.956,40,9
2/16/2013,Colombia,4.5709,-74.2973,45,1
2/17/2013,Denmark,56.2639,9.5018,49,7
2/17/2013,France,46.2276,2.2137,85,6
2/18/2013,Germany,51.165691,10.451526,3,1
2/18/2013,Hungary,47.1625,19.5033,14,2
2/18/2013,India,20.593684,78.96288,39,3
2/19/2013,Iraq,33.223191,43.679291,13,4
2/20/2013,Ireland,53.1424,-7.6921,8,6
2/20/2013,Italy,41.87194,12.56738,9,9
2/22/2013,Japan,36.204824,138.252924,4,4
2/23/2013,"Korea, South",35.907757,127.766922,18,10
2/23/2013,Malaysia,4.210484,101.975766,30,5
2/23/2013,Mexico,23.6345,-102.5528,42,9
2/24/2013,Nepal,28.1667,84.25,35,4
2/25/2013,New Zealand,-40.9006,174.886,3,1
2/26/2013,Nigeria,9.082,8.6753,31,2
2/28/2013,Pakistan,30.3753,69.3451,39,3
2/28/2013,Philippines,12.879721,121.774017,30,10
2/28/2013,Russia,61.52401,105.318756,9,9
3/1/2013,Spain,40.463667,-3.74922,47,10
3/1/2013,South Africa,-30.5595,22.9375,10,1
3/3/2013,Sri Lanka,7.873054,80.771797,13,4
3/5/2013,Thailand,15.870032,100.992541,44,9
3/6/2013,Turkey,38.9637,35.2433,48,3
3/7/2013,Australia,-35.4735,149.0124,20,1
3/7/2013,Canada,60,-95,46,1
3/9/2013,China,35.8617,104.19545,7,10
3/10/2013,US,40,-100,30,10
2/22/2014,Afghanistan,33.93911,67.709953,40,10
2/24/2014,Bangladesh,23.685,90.3563,2,2
2/24/2014,Austria,47.5162,14.5501,36,1
2/24/2014,Angola,-11.2027,17.8739,39,4
2/24/2014,Belize,17.1899,-88.4976,39,3
2/26/2014,Brazil,-14.235,-51.9253,23,10
3/2/2014,Burma,21.9162,95.956,39,5
3/2/2014,Colombia,4.5709,-74.2973,9,4
3/2/2014,Denmark,56.2639,9.5018,14,10
3/2/2014,France,46.2276,2.2137,33,2
3/4/2014,Germany,51.165691,10.451526,29,1
3/5/2014,Hungary,47.1625,19.5033,24,3
3/5/2014,India,20.593684,78.96288,4,10
3/5/2014,Iraq,33.223191,43.679291,8,1
3/7/2014,Ireland,53.1424,-7.6921,41,10
3/9/2014,Italy,41.87194,12.56738,14,1
3/10/2014,Japan,36.204824,138.252924,11,1
3/10/2014,"Korea, South",35.907757,127.766922,29,8
3/10/2014,Malaysia,4.210484,101.975766,49,2
3/11/2014,Mexico,23.6345,-102.5528,35,6
3/11/2014,Nepal,28.1667,84.25,3,5
3/12/2014,New Zealand,-40.9006,174.886,19,3
3/13/2014,Nigeria,9.082,8.6753,13,8
3/13/2014,Pakistan,30.3753,69.3451,47,2
3/14/2014,Philippines,12.879721,121.774017,3,1
3/14/2014,Russia,61.52401,105.318756,24,2
3/15/2014,Spain,40.463667,-3.74922,27,5
3/15/2014,South Africa,-30.5595,22.9375,28,9
3/16/2014,Sri Lanka,7.873054,80.771797,85,10
3/17/2014,Thailand,15.870032,100.992541,5,4
3/17/2014,Turkey,38.9637,35.2433,44,1
3/18/2014,Australia,-35.4735,149.0124,28,7
3/19/2014,Canada,60,-95,4,2
3/19/2014,China,35.8617,104.19545,50,1
3/19/2014,US,40,-100,40,7
